"experiment","n","k","rep","method","time","batch","block_elapsed","detected"
"vary_k",8000,12,35,"RFPOP",0.00203571428567427,28,0.0569999999988795,13
"vary_k",8000,12,35,"SVP MedianMood / right / alpha = 0.001",1.51200000000063,1,1.51200000000063,13
"vary_k",8000,12,35,"SVP Wilcoxon / right / c = 1.75",0.542999999999665,1,0.542999999999665,13
"vary_k",8000,12,36,"PELT",0.00150000000001325,56,0.0840000000007421,445
"vary_k",8000,12,36,"RFPOP",0.00189285714285299,28,0.0529999999998836,13
"vary_k",8000,12,36,"SVP MedianMood / right / alpha = 0.001",1.51499999999942,1,1.51499999999942,13
"vary_k",8000,12,36,"SVP Wilcoxon / right / c = 1.75",0.542999999999665,1,0.542999999999665,13
"vary_k",8000,12,37,"PELT",0.00151785714287403,56,0.0850000000009459,479
"vary_k",8000,12,37,"RFPOP",0.00196428571429611,28,0.055000000000291,13
"vary_k",8000,12,37,"SVP MedianMood / right / alpha = 0.001",1.52299999999923,1,1.52299999999923,13
"vary_k",8000,12,37,"SVP Wilcoxon / right / c = 1.75",0.546000000000276,1,0.546000000000276,13
"vary_k",8000,12,38,"PELT",0.00150000000001325,56,0.0840000000007421,467
"vary_k",8000,12,38,"RFPOP",0.00205263157893473,38,0.0779999999995198,13
"vary_k",8000,12,38,"SVP MedianMood / right / alpha = 0.001",1.52399999999943,1,1.52399999999943,13
"vary_k",8000,12,38,"SVP Wilcoxon / right / c = 1.75",0.545000000000073,1,0.545000000000073,13
"vary_k",8000,12,39,"PELT",0.0015535714285956,56,0.0870000000013533,487
"vary_k",8000,12,39,"RFPOP",0.00207894736841378,38,0.0789999999997235,13
"vary_k",8000,12,39,"SVP MedianMood / right / alpha = 0.001",1.50699999999961,1,1.50699999999961,13
"vary_k",8000,12,39,"SVP Wilcoxon / right / c = 1.75",0.54700000000048,1,0.54700000000048,13
"vary_k",8000,12,40,"PELT",0.00149999999998077,56,0.0839999999989232,449
"vary_k",8000,12,40,"RFPOP",0.00199999999995271,28,0.0559999999986758,13
"vary_k",8000,12,40,"SVP MedianMood / right / alpha = 0.001",1.51500000000124,1,1.51500000000124,13
"vary_k",8000,12,40,"SVP Wilcoxon / right / c = 1.75",0.542999999999665,1,0.542999999999665,13
"vary_k",8000,12,41,"PELT",0.00155357142856311,56,0.0869999999995343,470
"vary_k",8000,12,41,"RFPOP",0.00199999999995271,28,0.0559999999986758,13
"vary_k",8000,12,41,"SVP MedianMood / right / alpha = 0.001",1.52000000000044,1,1.52000000000044,13
"vary_k",8000,12,41,"SVP Wilcoxon / right / c = 1.75",0.545000000000073,1,0.545000000000073,13
"vary_k",8000,12,42,"PELT",0.00151785714287403,56,0.0850000000009459,490
"vary_k",8000,12,42,"RFPOP",0.00210526315789282,38,0.0799999999999272,13
"vary_k",8000,12,42,"SVP MedianMood / right / alpha = 0.001",1.52300000000105,1,1.52300000000105,13
"vary_k",8000,12,42,"SVP Wilcoxon / right / c = 1.75",0.545000000000073,1,0.545000000000073,13
"vary_k",8000,12,43,"PELT",0.00149999999998077,56,0.0839999999989232,487
"vary_k",8000,12,43,"RFPOP",0.00207894736841378,38,0.0789999999997235,13
"vary_k",8000,12,43,"SVP MedianMood / right / alpha = 0.001",1.52299999999923,1,1.52299999999923,13
"vary_k",8000,12,43,"SVP Wilcoxon / right / c = 1.75",0.546000000000276,1,0.546000000000276,13
"vary_k",8000,12,44,"PELT",0.00148214285711999,56,0.0829999999987194,462
"vary_k",8000,12,44,"RFPOP",0.00207142857139583,28,0.0579999999990832,13
"vary_k",8000,12,44,"SVP MedianMood / right / alpha = 0.001",1.52700000000004,1,1.52700000000004,13
"vary_k",8000,12,44,"SVP Wilcoxon / right / c = 1.75",0.546000000000276,1,0.546000000000276,13
"vary_k",8000,12,45,"PELT",0.00150000000001325,56,0.0840000000007421,489
"vary_k",8000,12,45,"RFPOP",0.00205263157893473,38,0.0779999999995198,13
"vary_k",8000,12,45,"SVP MedianMood / right / alpha = 0.001",1.50699999999961,1,1.50699999999961,13
"vary_k",8000,12,45,"SVP Wilcoxon / right / c = 1.75",0.545999999998457,1,0.545999999998457,13
"vary_k",8000,12,46,"PELT",0.00153571428570233,56,0.0859999999993306,473
"vary_k",8000,12,46,"RFPOP",0.00196428571429611,28,0.055000000000291,13
"vary_k",8000,12,46,"SVP MedianMood / right / alpha = 0.001",1.52400000000125,1,1.52400000000125,13
"vary_k",8000,12,46,"SVP Wilcoxon / right / c = 1.75",0.548000000000684,1,0.548000000000684,13
"vary_k",8000,12,47,"PELT",0.00148214285715247,56,0.0830000000005384,469
"vary_k",8000,12,47,"RFPOP",0.00203571428573923,28,0.0570000000006985,13
"vary_k",8000,12,47,"SVP MedianMood / right / alpha = 0.001",1.50600000000122,1,1.50600000000122,13
"vary_k",8000,12,47,"SVP Wilcoxon / right / c = 1.75",0.542999999999665,1,0.542999999999665,13
"vary_k",8000,12,48,"PELT",0.00157142857142389,56,0.0879999999997381,490
"vary_k",8000,12,48,"RFPOP",0.00203571428573923,28,0.0570000000006985,13
"vary_k",8000,12,48,"SVP MedianMood / right / alpha = 0.001",1.52199999999903,1,1.52199999999903,13
"vary_k",8000,12,48,"SVP Wilcoxon / right / c = 1.75",0.545000000000073,1,0.545000000000073,13
"vary_k",8000,12,49,"PELT",0.00216071428569973,56,0.120999999999185,437
"vary_k",8000,12,49,"RFPOP",0.00196428571429611,28,0.055000000000291,13
"vary_k",8000,12,49,"SVP MedianMood / right / alpha = 0.001",1.50799999999981,1,1.50799999999981,13
"vary_k",8000,12,49,"SVP Wilcoxon / right / c = 1.75",0.542999999999665,1,0.542999999999665,13
"vary_k",8000,12,50,"PELT",0.00152727272728622,55,0.0840000000007421,468
"vary_k",8000,12,50,"RFPOP",0.00203571428573923,28,0.0570000000006985,13
"vary_k",8000,12,50,"SVP MedianMood / right / alpha = 0.001",1.52199999999903,1,1.52199999999903,13
"vary_k",8000,12,50,"SVP Wilcoxon / right / c = 1.75",0.545000000000073,1,0.545000000000073,13
"vary_k",8000,12,51,"PELT",0.00157142857142389,56,0.0879999999997381,484
"vary_k",8000,12,51,"RFPOP",0.00196428571429611,28,0.055000000000291,13
"vary_k",8000,12,51,"SVP MedianMood / right / alpha = 0.001",1.52200000000084,1,1.52200000000084,13
"vary_k",8000,12,51,"SVP Wilcoxon / right / c = 1.75",0.546999999998661,1,0.546999999998661,13
"vary_k",8000,12,52,"PELT",0.00148214285715247,56,0.0830000000005384,462
"vary_k",8000,12,52,"RFPOP",0.00203571428573923,28,0.0570000000006985,13
"vary_k",8000,12,52,"SVP MedianMood / right / alpha = 0.001",1.51699999999983,1,1.51699999999983,13
"vary_k",8000,12,52,"SVP Wilcoxon / right / c = 1.75",0.546000000000276,1,0.546000000000276,13
"vary_k",8000,12,53,"PELT",0.00151785714284155,56,0.0849999999991269,486
"vary_k",8000,12,53,"RFPOP",0.00205263157893473,38,0.0779999999995198,13
"vary_k",8000,12,53,"SVP MedianMood / right / alpha = 0.001",1.52000000000044,1,1.52000000000044,13
"vary_k",8000,12,53,"SVP Wilcoxon / right / c = 1.75",0.548000000000684,1,0.548000000000684,13
"vary_k",8000,12,54,"PELT",0.00157142857145638,56,0.088000000001557,539
"vary_k",8000,12,54,"RFPOP",0.00207894736841378,38,0.0789999999997235,13
"vary_k",8000,12,54,"SVP MedianMood / right / alpha = 0.001",1.52000000000044,1,1.52000000000044,13
"vary_k",8000,12,54,"SVP Wilcoxon / right / c = 1.75",0.543999999999869,1,0.543999999999869,13
"vary_k",8000,12,55,"PELT",0.00151785714287403,56,0.0850000000009459,490
"vary_k",8000,12,55,"RFPOP",0.00205263157893473,38,0.0779999999995198,13
"vary_k",8000,12,55,"SVP MedianMood / right / alpha = 0.001",1.54000000000087,1,1.54000000000087,13
"vary_k",8000,12,55,"SVP Wilcoxon / right / c = 1.75",0.544999999998254,1,0.544999999998254,13
"vary_k",8000,12,56,"PELT",0.00158928571428467,56,0.0889999999999418,526
"vary_k",8000,12,56,"RFPOP",0.00214285714283895,28,0.0599999999994907,13
"vary_k",8000,12,56,"SVP MedianMood / right / alpha = 0.001",1.50900000000001,1,1.50900000000001,13
"vary_k",8000,12,56,"SVP Wilcoxon / right / c = 1.75",0.54700000000048,1,0.54700000000048,13
"vary_k",8000,12,57,"PELT",0.00155357142856311,56,0.0869999999995343,517
"vary_k",8000,12,57,"RFPOP",0.00207142857139583,28,0.0579999999990832,13
"vary_k",8000,12,57,"SVP MedianMood / right / alpha = 0.001",1.51599999999962,1,1.51599999999962,13
"vary_k",8000,12,57,"SVP Wilcoxon / right / c = 1.75",0.543999999999869,1,0.543999999999869,13
"vary_k",8000,12,58,"PELT",0.00157142857142389,56,0.0879999999997381,547
"vary_k",8000,12,58,"RFPOP",0.00215789473685091,38,0.0820000000003347,13
"vary_k",8000,12,58,"SVP MedianMood / right / alpha = 0.001",1.50699999999961,1,1.50699999999961,13
"vary_k",8000,12,58,"SVP Wilcoxon / right / c = 1.75",0.543999999999869,1,0.543999999999869,13
"vary_k",8000,12,59,"PELT",0.00151785714284155,56,0.0849999999991269,487
"vary_k",8000,12,59,"RFPOP",0.00210714285718236,28,0.059000000001106,13
"vary_k",8000,12,59,"SVP MedianMood / right / alpha = 0.001",1.52999999999884,1,1.52999999999884,13
"vary_k",8000,12,59,"SVP Wilcoxon / right / c = 1.75",0.548999999999069,1,0.548999999999069,13
"vary_k",8000,12,60,"PELT",0.00155357142856311,56,0.0869999999995343,483
"vary_k",8000,12,60,"RFPOP",0.00200000000002451,38,0.0760000000009313,13
"vary_k",8000,12,60,"SVP MedianMood / right / alpha = 0.001",1.51000000000022,1,1.51000000000022,13
"vary_k",8000,12,60,"SVP Wilcoxon / right / c = 1.75",0.543999999999869,1,0.543999999999869,13
"vary_k",8000,12,61,"PELT",0.00149999999998077,56,0.0839999999989232,485
"vary_k",8000,12,61,"RFPOP",0.00196428571429611,28,0.055000000000291,13
"vary_k",8000,12,61,"SVP MedianMood / right / alpha = 0.001",1.51000000000022,1,1.51000000000022,13
"vary_k",8000,12,61,"SVP Wilcoxon / right / c = 1.75",0.542999999999665,1,0.542999999999665,13
"vary_k",8000,12,62,"PELT",0.00296428571430494,28,0.0830000000005384,553
"vary_k",8000,12,62,"RFPOP",0.00202631578945569,38,0.0769999999993161,13
"vary_k",8000,12,62,"SVP MedianMood / right / alpha = 0.001",1.52900000000045,1,1.52900000000045,13
"vary_k",8000,12,62,"SVP Wilcoxon / right / c = 1.75",0.550999999999476,1,0.550999999999476,13
"vary_k",8000,12,63,"PELT",0.00148214285711999,56,0.0829999999987194,452
"vary_k",8000,12,63,"RFPOP",0.00203571428567427,28,0.0569999999988795,13
"vary_k",8000,12,63,"SVP MedianMood / right / alpha = 0.001",1.50799999999981,1,1.50799999999981,13
"vary_k",8000,12,63,"SVP Wilcoxon / right / c = 1.75",0.546999999998661,1,0.546999999998661,13
"vary_k",8000,12,64,"PELT",0.00150000000001325,56,0.0840000000007421,444
"vary_k",8000,12,64,"RFPOP",0.00196428571429611,28,0.055000000000291,13
"vary_k",8000,12,64,"SVP MedianMood / right / alpha = 0.001",1.52499999999964,1,1.52499999999964,13
"vary_k",8000,12,64,"SVP Wilcoxon / right / c = 1.75",0.540000000000873,1,0.540000000000873,13
"vary_k",8000,13,1,"PELT",0.00148214285711999,56,0.0829999999987194,454
"vary_k",8000,13,1,"RFPOP",0.00203571428567427,28,0.0569999999988795,14
"vary_k",8000,13,1,"SVP MedianMood / right / alpha = 0.001",1.35800000000017,1,1.35800000000017,14
"vary_k",8000,13,1,"SVP Wilcoxon / right / c = 1.75",0.481000000001586,1,0.481000000001586,14
"vary_k",8000,13,2,"PELT",0.0015535714285956,56,0.0870000000013533,487
"vary_k",8000,13,2,"RFPOP",0.00207142857139583,28,0.0579999999990832,14
"vary_k",8000,13,2,"SVP MedianMood / right / alpha = 0.001",1.34900000000016,1,1.34900000000016,14
"vary_k",8000,13,2,"SVP Wilcoxon / right / c = 1.75",0.47899999999936,1,0.47899999999936,14
"vary_k",8000,13,3,"PELT",0.0015535714285956,56,0.0870000000013533,505
"vary_k",8000,13,3,"RFPOP",0.00196428571429611,28,0.055000000000291,14
"vary_k",8000,13,3,"SVP MedianMood / right / alpha = 0.001",1.36799999999857,1,1.36799999999857,14
"vary_k",8000,13,3,"SVP Wilcoxon / right / c = 1.75",0.483000000000175,1,0.483000000000175,14
"vary_k",8000,13,4,"PELT",0.00151785714287403,56,0.0850000000009459,490
"vary_k",8000,13,4,"RFPOP",0.00213157894737187,38,0.081000000000131,14
"vary_k",8000,13,4,"SVP MedianMood / right / alpha = 0.001",1.35499999999956,1,1.35499999999956,14
"vary_k",8000,13,4,"SVP Wilcoxon / right / c = 1.75",0.481999999999971,1,0.481999999999971,14
"vary_k",8000,13,5,"PELT",0.00155357142856311,56,0.0869999999995343,480
"vary_k",8000,13,5,"RFPOP",0.00200000000001767,28,0.0560000000004948,14
"vary_k",8000,13,5,"SVP MedianMood / right / alpha = 0.001",1.34799999999996,1,1.34799999999996,14
"vary_k",8000,13,5,"SVP Wilcoxon / right / c = 1.75",0.481999999999971,1,0.481999999999971,14
"vary_k",8000,13,6,"PELT",0.00164285714283454,56,0.091999999998734,510
"vary_k",8000,13,6,"RFPOP",0.00202631578950355,38,0.077000000001135,14
"vary_k",8000,13,6,"SVP MedianMood / right / alpha = 0.001",1.35099999999875,1,1.35099999999875,14
"vary_k",8000,13,6,"SVP Wilcoxon / right / c = 1.75",0.480999999999767,1,0.480999999999767,14
"vary_k",8000,13,7,"PELT",0.00153571428570233,56,0.0859999999993306,462
"vary_k",8000,13,7,"RFPOP",0.00200000000001767,28,0.0560000000004948,14
"vary_k",8000,13,7,"SVP MedianMood / right / alpha = 0.001",1.35499999999956,1,1.35499999999956,14
"vary_k",8000,13,7,"SVP Wilcoxon / right / c = 1.75",0.484000000000378,1,0.484000000000378,14
"vary_k",8000,13,8,"PELT",0.0015090909091007,55,0.0830000000005384,478
"vary_k",8000,13,8,"RFPOP",0.00200000000001767,28,0.0560000000004948,14
"vary_k",8000,13,8,"SVP MedianMood / right / alpha = 0.001",1.36299999999937,1,1.36299999999937,14
"vary_k",8000,13,8,"SVP Wilcoxon / right / c = 1.75",0.483999999998559,1,0.483999999998559,14
"vary_k",8000,13,9,"PELT",0.00148214285715247,56,0.0830000000005384,453
"vary_k",8000,13,9,"RFPOP",0.00200000000001767,28,0.0560000000004948,14
"vary_k",8000,13,9,"SVP MedianMood / right / alpha = 0.001",1.35199999999895,1,1.35199999999895,14
"vary_k",8000,13,9,"SVP Wilcoxon / right / c = 1.75",0.479999999999563,1,0.479999999999563,14
"vary_k",8000,13,10,"PELT",0.0015535714285956,56,0.0870000000013533,527
"vary_k",8000,13,10,"RFPOP",0.00196428571429611,28,0.055000000000291,14
"vary_k",8000,13,10,"SVP MedianMood / right / alpha = 0.001",1.37099999999919,1,1.37099999999919,14
"vary_k",8000,13,10,"SVP Wilcoxon / right / c = 1.75",0.484000000000378,1,0.484000000000378,14
"vary_k",8000,13,11,"PELT",0.00153571428573481,56,0.0860000000011496,521
"vary_k",8000,13,11,"RFPOP",0.00192857142857455,28,0.0540000000000873,14
"vary_k",8000,13,11,"SVP MedianMood / right / alpha = 0.001",1.35800000000017,1,1.35800000000017,14
"vary_k",8000,13,11,"SVP Wilcoxon / right / c = 1.75",0.486000000000786,1,0.486000000000786,14
"vary_k",8000,13,12,"PELT",0.00300000000002651,28,0.0840000000007421,568
"vary_k",8000,13,12,"RFPOP",0.00210526315789282,38,0.0799999999999272,14
"vary_k",8000,13,12,"SVP MedianMood / right / alpha = 0.001",1.36099999999897,1,1.36099999999897,14
"vary_k",8000,13,12,"SVP Wilcoxon / right / c = 1.75",0.484000000000378,1,0.484000000000378,14
"vary_k",8000,13,13,"PELT",0.00142857142857013,56,0.0799999999999272,432
"vary_k",8000,13,13,"RFPOP",0.00192857142857455,28,0.0540000000000873,14
"vary_k",8000,13,13,"SVP MedianMood / right / alpha = 0.001",1.35299999999916,1,1.35299999999916,14
"vary_k",8000,13,13,"SVP Wilcoxon / right / c = 1.75",0.479999999999563,1,0.479999999999563,14
"vary_k",8000,13,14,"PELT",0.00151785714284155,56,0.0849999999991269,489
"vary_k",8000,13,14,"RFPOP",0.00196428571429611,28,0.055000000000291,14
"vary_k",8000,13,14,"SVP MedianMood / right / alpha = 0.001",1.35900000000038,1,1.35900000000038,14
"vary_k",8000,13,14,"SVP Wilcoxon / right / c = 1.75",0.481999999999971,1,0.481999999999971,14
"vary_k",8000,13,15,"PELT",0.00151785714284155,56,0.0849999999991269,505
"vary_k",8000,13,15,"RFPOP",0.00200000000002451,38,0.0760000000009313,14
"vary_k",8000,13,15,"SVP MedianMood / right / alpha = 0.001",1.35699999999997,1,1.35699999999997,14
"vary_k",8000,13,15,"SVP Wilcoxon / right / c = 1.75",0.483000000000175,1,0.483000000000175,14
"vary_k",8000,13,16,"PELT",0.00148214285715247,56,0.0830000000005384,456
"vary_k",8000,13,16,"RFPOP",0.00192105263158737,38,0.0730000000003201,14
"vary_k",8000,13,16,"SVP MedianMood / right / alpha = 0.001",1.34900000000016,1,1.34900000000016,14
"vary_k",8000,13,16,"SVP Wilcoxon / right / c = 1.75",0.479999999999563,1,0.479999999999563,14
"vary_k",8000,13,17,"PELT",0.00151785714287403,56,0.0850000000009459,483
"vary_k",8000,13,17,"RFPOP",0.00196428571429611,28,0.055000000000291,14
"vary_k",8000,13,17,"SVP MedianMood / right / alpha = 0.001",1.34499999999935,1,1.34499999999935,14
"vary_k",8000,13,17,"SVP Wilcoxon / right / c = 1.75",0.47899999999936,1,0.47899999999936,14
"vary_k",8000,13,18,"PELT",0.00160714285714546,56,0.0900000000001455,501
"vary_k",8000,13,18,"RFPOP",0.00207142857139583,28,0.0579999999990832,14
"vary_k",8000,13,18,"SVP MedianMood / right / alpha = 0.001",1.33799999999974,1,1.33799999999974,14
"vary_k",8000,13,18,"SVP Wilcoxon / right / c = 1.75",0.479999999999563,1,0.479999999999563,14
"vary_k",8000,13,19,"PELT",0.00148214285715247,56,0.0830000000005384,482
"vary_k",8000,13,19,"RFPOP",0.00196428571429611,28,0.055000000000291,14
"vary_k",8000,13,19,"SVP MedianMood / right / alpha = 0.001",1.36000000000058,1,1.36000000000058,14
"vary_k",8000,13,19,"SVP Wilcoxon / right / c = 1.75",0.483000000000175,1,0.483000000000175,14
"vary_k",8000,13,20,"PELT",0.00296428571423998,28,0.0829999999987194,515
"vary_k",8000,13,20,"RFPOP",0.00196428571429611,28,0.055000000000291,14
"vary_k",8000,13,20,"SVP MedianMood / right / alpha = 0.001",1.34700000000157,1,1.34700000000157,14
"vary_k",8000,13,20,"SVP Wilcoxon / right / c = 1.75",0.479000000001179,1,0.479000000001179,14
"vary_k",8000,13,21,"PELT",0.00149090909091518,55,0.0820000000003347,440
"vary_k",8000,13,21,"RFPOP",0.00203571428573923,28,0.0570000000006985,14
"vary_k",8000,13,21,"SVP MedianMood / right / alpha = 0.001",1.35000000000036,1,1.35000000000036,14
"vary_k",8000,13,21,"SVP Wilcoxon / right / c = 1.75",0.478000000000975,1,0.478000000000975,14
"vary_k",8000,13,22,"PELT",0.00144642857139843,56,0.080999999998312,452
"vary_k",8000,13,22,"RFPOP",0.00205263157893473,38,0.0779999999995198,14
"vary_k",8000,13,22,"SVP MedianMood / right / alpha = 0.001",1.34799999999996,1,1.34799999999996,14
"vary_k",8000,13,22,"SVP Wilcoxon / right / c = 1.75",0.479000000001179,1,0.479000000001179,14
"vary_k",8000,13,23,"PELT",0.0015090909091007,55,0.0830000000005384,460
"vary_k",8000,13,23,"RFPOP",0.00200000000001767,28,0.0560000000004948,14
"vary_k",8000,13,23,"SVP MedianMood / right / alpha = 0.001",1.35299999999916,1,1.35299999999916,14
"vary_k",8000,13,23,"SVP Wilcoxon / right / c = 1.75",0.480999999999767,1,0.480999999999767,14
"vary_k",8000,13,24,"PELT",0.00151785714284155,56,0.0849999999991269,479
"vary_k",8000,13,24,"RFPOP",0.00196428571429611,28,0.055000000000291,14
"vary_k",8000,13,24,"SVP MedianMood / right / alpha = 0.001",1.36100000000079,1,1.36100000000079,14
"vary_k",8000,13,24,"SVP Wilcoxon / right / c = 1.75",0.478000000000975,1,0.478000000000975,14
"vary_k",8000,13,25,"PELT",0.00146428571425921,56,0.0819999999985157,455
"vary_k",8000,13,25,"RFPOP",0.00189285714285299,28,0.0529999999998836,14
"vary_k",8000,13,25,"SVP MedianMood / right / alpha = 0.001",1.35999999999876,1,1.35999999999876,14
"vary_k",8000,13,25,"SVP Wilcoxon / right / c = 1.75",0.481999999999971,1,0.481999999999971,14
"vary_k",8000,13,26,"PELT",0.00148214285715247,56,0.0830000000005384,454
"vary_k",8000,13,26,"RFPOP",0.00192857142857455,28,0.0540000000000873,14
"vary_k",8000,13,26,"SVP MedianMood / right / alpha = 0.001",1.34099999999853,1,1.34099999999853,14
"vary_k",8000,13,26,"SVP Wilcoxon / right / c = 1.75",0.47899999999936,1,0.47899999999936,14
"vary_k",8000,13,27,"PELT",0.00149090909091518,55,0.0820000000003347,461
"vary_k",8000,13,27,"RFPOP",0.00192857142857455,28,0.0540000000000873,14
"vary_k",8000,13,27,"SVP MedianMood / right / alpha = 0.001",1.35499999999956,1,1.35499999999956,14
"vary_k",8000,13,27,"SVP Wilcoxon / right / c = 1.75",0.480999999999767,1,0.480999999999767,14
"vary_k",8000,13,28,"PELT",0.00155357142856311,56,0.0869999999995343,492
"vary_k",8000,13,28,"RFPOP",0.00203571428573923,28,0.0570000000006985,14
"vary_k",8000,13,28,"SVP MedianMood / right / alpha = 0.001",1.35399999999936,1,1.35399999999936,14
"vary_k",8000,13,28,"SVP Wilcoxon / right / c = 1.75",0.483999999998559,1,0.483999999998559,14
"vary_k",8000,13,29,"PELT",0.00155357142856311,56,0.0869999999995343,503
"vary_k",8000,13,29,"RFPOP",0.00202631578945569,38,0.0769999999993161,14
"vary_k",8000,13,29,"SVP MedianMood / right / alpha = 0.001",1.35099999999875,1,1.35099999999875,14
"vary_k",8000,13,29,"SVP Wilcoxon / right / c = 1.75",0.481999999999971,1,0.481999999999971,14
"vary_k",8000,13,30,"PELT",0.00146428571429169,56,0.0820000000003347,438
"vary_k",8000,13,30,"RFPOP",0.00189285714285299,28,0.0529999999998836,14
